year,month,country,type,flavor,location,unknown,masa,sales
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,239.87
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2448.75
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33718.73
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,59566.74
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,347.13
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,72045.43
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,248350.10
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11363.34
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,467051.03
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.56
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,608.67
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10501.83
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,328.64
2019,Jun,Mexico,Regular,Verde,Centro,206054370,Tamal mix,8505.47
2020,Jul,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14988.84
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23601.92
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,708.07
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12651.99
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2863.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,105.67
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,241.99
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1094198.06
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,919375.32
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,159163.77
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27214.12
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9248.07
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7826.21
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4771.12
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,878.41
2019,Feb,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Jul,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7381.82
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14460.88
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17368.25
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8316.31
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17786.74
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10253.26
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11886.94
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,405.78
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,57934.13
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,631698.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3074.24
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,43699.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,76.08
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,45050.04
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33974.61
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,32613.75
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,112.52
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,661.85
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3405.78
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,21293.16
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,29908.50
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12473.82
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10513.21
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1640.01
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,40352.58
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,934226.24
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,68.16
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,132495.58
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1587341.22
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6461.90
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,327.58
2019,Nov,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,3550.63
2020,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9666.43
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15720.20
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5816.13
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5909.12
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,431.14
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,42673.12
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,69401.54
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34461.95
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,41796.62
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2761.18
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,194253.82
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,87.71
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,520.96
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,125378.23
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,24173.24
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1821.21
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11666.77
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2758.96
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,150549.33
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,593.87
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1024611.40
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16452.19
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,228059.87
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4898.46
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6480.71
2019,Oct,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6169.57
2019,Oct,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Dec,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6571.76
2020,May,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2020,Jun,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2020,Aug,Mexico,Regular,Verde,Centro,206054370,Tamal mix,3243.09
2019,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,8487.08
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18779.06
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4617.12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23361.44
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5444.70
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12464.17
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,59764.35
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,164768.84
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,432.19
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,36.98
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,148767.17
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,305.74
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,204.79
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,63309.61
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,324.94
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,969.19
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,622.05
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2840.83
2019,May,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Sep,Mexico,Regular,Verde,Centro,206054370,Tamal mix,8090.03
2019,Nov,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5137.80
2020,Mar,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6793.71
2020,Apr,Mexico,Regular,Verde,Centro,206054370,Tamal mix,4525.77
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16709.50
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16913.54
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7269.99
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,24431.07
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,50.72
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,90505.10
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,574900.86
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23939.12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,143753.29
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4032.42
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1724.55
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1064.11
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,151857.11
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,146383.06
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,862.28
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5393.39
2019,Dec,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,8405.10
